No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
981895,44,CASH_IN,74606.5,C239897827,855878.31,930484.81,C1611953324,590412.26,515805.76,0,0
1631814,157,CASH_IN,174484.51,C1935890158,1222191.73,1396676.24,C1405309586,1417744.65,1114538.65,0,0
1788954,162,CASH_IN,94519.58,C1947417885,23296.72,117816.3,C1949897123,957893.79,863374.21,0,0
4944149,351,CASH_OUT,224321.26,C2094274934,597634.0,373312.74,C377081375,457584.11,681905.37,0,0
4091008,301,CASH_IN,304109.53,C1965198756,1297443.81,1601553.34,C1441069473,1370068.14,1065958.6,0,0
897619,42,CASH_OUT,211515.93,C1973436877,107750.0,0.0,C167451022,1037265.58,1248781.51,0,0
1862751,164,CASH_OUT,22972.23,C1929988829,0.0,0.0,C577479054,1120060.72,1143032.94,0,0
4092005,301,CASH_IN,438413.59,C1997009796,16541.0,454954.59,C1912278772,1697392.01,1258978.42,0,0
1030278,52,CASH_OUT,7484125.12,C99129129,7484125.12,0.0,C1179262893,62896.23,7547021.36,1,0
6106119,525,CASH_OUT,36185.41,C1977958692,0.0,0.0,C995699091,968209.37,1004394.78,0,0
1627007,157,CASH_OUT,148528.55,C2060790717,673295.0,524766.45,C1653398263,653452.87,596782.33,0,0
223510,14,CASH_IN,288601.46,C1666852477,916934.78,1205536.25,C1897707634,1425150.7,1136549.24,0,0
2717373,211,CASH_OUT,138540.09,C1888854949,358948.93,220408.84,C366240334,891989.6,1030529.69,0,0
3464071,257,CASH_OUT,173851.63,C2017584874,0.0,0.0,C998702360,1023862.82,1197714.45,0,0
4887392,349,CASH_OUT,1023356.77,C660173273,1023356.77,0.0,C1044001290,2938478.24,3961835.01,1,0
865115,42,CASH_IN,66886.53,C1931786371,17237.0,84123.53,C457656197,926561.75,861103.36,0,0
1786889,162,CASH_IN,65253.67,C2085722316,848292.46,913546.13,C1395444818,1570026.33,1504772.66,0,0
6252830,596,TRANSFER,204721.27,C1892500400,204721.27,0.0,C517910337,0.0,0.0,1,0
3088635,235,CASH_IN,140803.59,C2082590853,5012.0,145815.59,C389486031,1268542.36,1127738.78,0,0
768114,39,CASH_IN,61290.51,C2015135277,16118.0,77408.51,C945327594,1005773.5,944482.99,0,0
3068280,235,CASH_IN,16317.02,C1997286309,929349.81,945666.83,C757642105,589476.51,573159.49,0,0
1059590,106,TRANSFER,186227.75,C1206714746,186227.75,0.0,C834535104,0.0,0.0,1,0
3610978,269,CASH_OUT,48412.47,C1388837580,48412.47,0.0,C685030137,359164.1,407576.58,1,0
5439562,378,CASH_IN,241222.97,C285897919,107572.0,348794.97,C856097574,1258903.28,1017680.31,0,0
4626339,329,CASH_IN,47201.83,C1855810347,612190.3,659392.13,C349335005,441838.06,394636.23,0,0
2357970,190,CASH_OUT,76754.49,C1942847565,0.0,0.0,C318338857,1146434.83,1223189.32,0,0
4967071,351,CASH_OUT,159684.5,C1990098500,32829.0,0.0,C233882950,978330.14,1138014.64,0,0
5097861,355,CASH_OUT,229521.53,C1963538734,604273.0,374751.47,C1980764405,662765.09,892286.63,0,0
2844531,226,CASH_IN,51603.21,C2032989548,21189.0,72792.21,C473607124,1425781.61,1374178.4,0,0
5563776,391,CASH_OUT,4559921.56,C1705309294,4559921.56,0.0,C560881857,2781040.95,7340962.51,1,0
2072470,182,CASH_IN,90670.94,C1957734346,1391015.78,1481686.72,C196455110,561056.45,856154.42,0,0
3349409,253,CASH_OUT,163754.76,C1844562282,687820.0,524065.24,C1356827538,963830.5,1127585.26,0,0
2036126,180,CASH_IN,50956.23,C2028407066,405544.47,456500.7,C1087935212,1620935.08,1569978.86,0,0
6201286,577,CASH_OUT,141730.2,C1282179379,141730.2,0.0,C1943218565,439133.62,580863.82,1,0
6314056,687,CASH_IN,109668.47,C209689998,297853.0,407521.47,C477159568,1481174.95,1371506.48,0,0
1303163,136,CASH_OUT,276354.4,C1966835343,700518.04,424163.64,C1034535670,439516.71,715871.11,0,0
1646375,157,CASH_OUT,488763.62,C203007317,753730.0,264966.38,C170533451,1472443.86,1961207.48,0,0
5725487,398,CASH_OUT,370988.64,C1957766859,220011.0,0.0,C197579428,707479.76,1078468.4,0,0
3841724,282,CASH_OUT,36836.26,C1945595024,100074.84,63238.57,C2131891073,833580.84,870417.11,0,0
6273152,631,TRANSFER,3120690.98,C681359586,3120690.98,0.0,C536531552,0.0,0.0,1,0
1153728,131,CASH_IN,8912.69,C1863039437,254238.0,263150.69,C1801625542,1146679.63,1204714.25,0,0
6272979,629,CASH_OUT,1650.08,C1176430814,1650.08,0.0,C237441697,0.0,1650.08,1,0
4952892,351,CASH_IN,117090.16,C1866752064,259589.67,376679.83,C1508913206,1619930.48,1502840.32,0,0
873437,42,CASH_IN,52760.93,C275585616,1117612.13,1170373.06,C1793232773,1003635.1,950874.16,0,0
5465460,379,CASH_OUT,309341.55,C1972209201,0.0,0.0,C719698247,1048441.29,1357782.85,0,0
6124996,540,CASH_IN,43529.9,C1905771005,72568.0,116097.9,C242456798,1019204.57,975674.67,0,0
4258986,306,CASH_IN,60632.35,C1917377869,451.0,61083.35,C933712431,1159264.24,1098631.89,0,0
5000073,353,CASH_OUT,102376.63,C1939239339,0.0,0.0,C474773370,1027900.47,1130277.1,0,0
3479913,258,CASH_IN,22669.9,C1856980954,1143213.41,1165883.31,C564502884,1339663.51,1316993.61,0,0
4866328,348,CASH_IN,519468.06,C2071197324,145245.76,664713.82,C1906897029,1183755.07,664287.02,0,0
2056826,181,CASH_IN,177524.81,C1948258159,6018.0,183542.81,C634038317,1565044.12,1387519.31,0,0
2116838,183,CASH_IN,469873.51,C1900870720,7128.0,477001.51,C22827484,1287716.77,817843.26,0,0
3127229,236,CASH_IN,184965.14,C1947403524,34683.0,219648.14,C1277595014,1249639.05,1064673.91,0,0
4062602,300,CASH_IN,222158.58,C1656795725,694059.23,916217.81,C1843684818,1443131.03,1220972.45,0,0
2698807,211,CASH_IN,124524.33,C1982254471,79477.0,204001.33,C671716892,786325.29,661800.96,0,0
2175152,185,CASH_OUT,190455.67,C1974660521,0.0,0.0,C862394239,1166339.86,1356795.53,0,0
5084139,355,CASH_IN,230249.84,C1820697067,12173.0,242422.84,C565877649,1153821.55,923571.71,0,0
5152706,357,CASH_IN,449110.77,C265516661,786576.34,1235687.11,C45295448,1048152.17,599041.4,0,0
1370546,138,CASH_OUT,62627.24,C1836040701,123567.27,60940.03,C644543056,1154862.84,1217490.08,0,0
5974957,407,CASH_IN,185908.13,C2036336734,674768.39,860676.53,C274698176,566100.17,380192.04,0,0
3945409,286,CASH_IN,171792.41,C1925334187,342202.2,513994.61,C2106654460,1455433.79,1283641.37,0,0
4343614,308,CASH_IN,39469.92,C272532799,683895.28,723365.2,C2125791456,1212744.87,1173274.96,0,0
3622864,274,CASH_OUT,205970.63,C1962857885,12450.0,0.0,C29578364,1064566.05,1270536.68,0,0
1985577,179,CASH_IN,164205.62,C301352375,496594.64,660800.27,C893680055,1558083.52,1393877.89,0,0
111224,11,DEBIT,8019.63,C1972969531,45109.0,37089.37,C47249488,1105442.5,1113462.13,0,0
3341978,253,CASH_OUT,452163.09,C1893683771,879952.0,427788.91,C1459806970,351725.48,803888.57,0,0
2291742,187,CASH_OUT,53277.36,C2091733745,328412.9,275135.54,C1684367488,646385.62,699662.99,0,0
1956253,178,CASH_IN,256997.3,C1878155319,26185.0,283182.3,C855692219,1253986.25,996988.95,0,0
2385443,201,CASH_IN,226686.36,C1940648304,19484.0,246170.36,C771399996,1150723.33,924036.97,0,0
4534852,326,CASH_OUT,299252.56,C2033906880,102081.0,0.0,C606905566,821162.34,1120414.91,0,0
393713,18,CASH_IN,98766.61,C2013594987,275688.89,374455.5,C347328787,1056720.61,957954.0,0,0
2381591,194,CASH_OUT,1501297.88,C1407686469,1501297.88,0.0,C1582355721,0.0,1501297.88,1,0
6353299,705,CASH_IN,271942.53,C1928163316,21379.0,293321.53,C525135185,1392828.06,1120885.54,0,0
1858512,164,CASH_IN,344010.81,C1641648878,694352.24,1038363.06,C38747638,1449917.21,1105906.4,0,0
4786375,345,CASH_OUT,322066.01,C2081747240,618122.0,296055.99,C1403416833,901315.58,1223381.6,0,0
4162992,304,CASH_IN,181111.41,C184619040,388706.2,569817.61,C45103232,591633.47,410522.07,0,0
6343984,692,CASH_OUT,466218.08,C545352261,466218.08,0.0,C1292726952,240002.78,706220.85,1,0
5157250,357,CASH_IN,141726.13,C2047459556,1461717.5,1603443.63,C848318964,806832.75,665106.63,0,0
975714,44,CASH_IN,110187.46,C1950144978,285703.8,395891.26,C183776071,1053820.55,943633.09,0,0
2232340,186,CASH_IN,13292.8,C1966724049,1189559.34,1202852.14,C2066288531,925868.48,912575.69,0,0
5004694,353,CASH_IN,309458.41,C342956216,709469.04,1018927.45,C568684776,1440337.6,1130879.19,0,0
1579139,155,CASH_IN,86013.47,C2037082583,1076325.68,1162339.14,C321924843,1786354.54,1700341.07,0,0
4006946,298,CASH_OUT,139682.5,C202502315,782415.0,642732.5,C680569872,1133550.37,1273232.87,0,0
6220629,590,CASH_OUT,27206.36,C1886697249,90058.0,62851.64,C1922162694,1045018.5,1072224.86,0,0
5243654,371,CASH_OUT,67940.79,C1967075391,168513.0,100572.21,C426441,864236.27,932177.06,0,0
239661,14,CASH_IN,125882.39,C20834734,938001.47,1063883.86,C509657943,371688.35,943936.45,0,0
1283448,135,CASH_IN,384416.23,C1969733543,40051.0,424467.23,C416816425,1109597.43,725181.2,0,0
779983,39,CASH_IN,332918.59,C192835966,12450.0,345368.59,C1812839225,1108820.85,775902.26,0,0
3812782,281,TRANSFER,26674.04,C1739803593,607547.0,580872.96,C621257712,526908.14,553582.18,0,0
4299158,307,CASH_IN,326811.62,C1991467877,633155.65,959967.27,C990257268,386401.34,252752.52,0,0
1488310,142,CASH_OUT,46307.21,C1948903016,97751.0,51443.79,C331505513,846699.26,893006.47,0,0
1611600,156,CASH_IN,126697.5,C2008969374,50484.0,177181.5,C1785055990,1196275.03,1069577.53,0,0
3151053,237,TRANSFER,106681.18,C1867725412,106681.18,0.0,C1721123113,0.0,0.0,1,0
2262158,187,CASH_IN,173646.85,C2103023917,654999.47,828646.32,C1815373846,1218514.3,1044867.45,0,0
4627584,329,CASH_IN,124059.66,C1689515741,666658.78,790718.43,C2058699796,989598.24,865538.58,0,0
4348104,309,CASH_IN,20092.82,C1959790017,1344109.93,1364202.75,C1742587360,1262592.29,1242499.47,0,0
3288424,252,CASH_IN,450067.36,C2014513043,32418.0,482485.36,C821036006,1348009.72,897942.37,0,0
845382,41,CASH_IN,12284.9,C1654910661,513862.71,526147.61,C582855180,1255510.88,1243225.98,0,0
5805173,401,CASH_IN,167236.71,C1758685306,1310623.71,1477860.42,C1972758125,1233985.46,1066748.75,0,0
1513260,153,CASH_IN,225874.77,C2087084122,104586.0,330460.77,C1599907488,1008674.82,782800.05,0,0
6006493,429,CASH_OUT,315712.36,C300052859,315712.36,0.0,C156651534,733325.51,1049037.87,1,0
5701837,398,CASH_OUT,337050.07,C1878428469,121819.29,0.0,C73654740,881597.14,1218647.21,0,0
4088293,301,CASH_OUT,108332.43,C1870570918,188261.61,79929.18,C2011516640,939972.71,1048305.14,0,0
485447,19,CASH_IN,406100.65,C2123460245,1025432.46,1431533.11,C1102315831,1021743.42,615642.77,0,0
2187312,185,CASH_IN,131286.46,C1936495153,993980.94,1125267.4,C1995932596,742659.99,611373.54,0,0
4441179,323,CASH_IN,317310.05,C1728902219,860235.52,1177545.57,C1826953258,1550482.82,1233172.77,0,0
490701,19,CASH_IN,18927.67,C33158505,882776.63,901704.3,C1044743847,1242377.76,1352474.33,0,0
6020229,460,TRANSFER,1424002.7,C777622163,1424002.7,0.0,C413417554,0.0,0.0,1,0
5993830,420,CASH_IN,394977.47,C1898871245,300858.61,695836.08,C193847998,1179783.85,784806.38,0,0
3011924,232,CASH_IN,186142.93,C2103051201,19954.0,206096.93,C912108385,1162239.02,976096.08,0,0
1630888,157,CASH_OUT,19569.85,C2264097,355838.37,336268.52,C275034186,1584973.65,1604543.5,0,0
6270648,619,TRANSFER,595854.2,C1100776599,595854.2,0.0,C385080311,0.0,0.0,1,0
4107660,302,CASH_IN,10568.28,C2053856193,1385391.42,1395959.7,C1684954781,796055.67,785487.39,0,0
4679681,331,CASH_OUT,121103.59,C1915965913,29842.0,0.0,C70224987,968196.22,1089299.81,0,0
1519095,153,CASH_IN,327368.29,C1808068276,522131.33,849499.62,C1523443887,1540476.92,1213108.63,0,0
2943509,230,CASH_IN,54192.23,C343488890,663145.74,717337.98,C682916035,1324025.82,1269833.59,0,0
3271509,251,CASH_IN,60932.42,C2084309344,1497606.46,1558538.88,C833161583,1004314.04,943381.62,0,0
6279185,643,TRANSFER,44482.33,C409367795,44482.33,0.0,C1969995735,0.0,0.0,1,0
4989917,352,CASH_IN,73937.98,C2002631473,633082.51,707020.5,C1392826878,661024.42,587086.43,0,0
3575865,261,CASH_IN,48058.06,C261975174,495897.05,543955.1,C1839435275,925742.4,877684.35,0,0
5103688,355,CASH_OUT,155373.89,C1936296833,300401.0,145027.11,C1448049205,969895.07,1125268.96,0,0
3373325,254,CASH_IN,215559.24,C1676917934,757683.81,973243.05,C754092868,1639381.69,1423822.45,0,0
2163051,184,CASH_IN,110331.02,C1960134958,40689.0,151020.02,C739340707,1288587.86,1178256.84,0,0
4595943,328,CASH_IN,38844.81,C1910711718,258731.8,297576.6,C377850404,876066.81,837222.01,0,0
2380616,193,TRANSFER,113273.1,C1707545075,113273.1,0.0,C700261838,0.0,0.0,1,0
4368369,310,TRANSFER,1085637.56,C575768328,1085637.56,0.0,C1581687599,0.0,0.0,1,0
2676135,210,CASH_OUT,241319.95,C1983712424,0.0,0.0,C878296855,937059.43,1178379.38,0,0
6262274,611,CASH_OUT,582725.12,C1584934652,582725.12,0.0,C795947524,1066408.36,1649133.48,1,0
6011122,448,CASH_IN,73761.69,C1981130525,70006.0,143767.69,C553722070,1045168.91,971407.22,0,0
4314460,308,CASH_IN,194154.0,C1726623926,414300.19,608454.19,C1474780082,951983.66,757829.66,0,0
5188024,365,TRANSFER,4841332.26,C794947414,4841332.26,0.0,C1309662059,0.0,0.0,1,0
6168692,558,CASH_OUT,209829.57,C982640738,209829.57,0.0,C982569135,0.0,209829.57,1,0
2920297,229,CASH_OUT,346038.45,C1956917139,105938.0,0.0,C797695433,688753.6,1034792.05,0,0
297992,15,CASH_IN,28020.37,C1903756654,518994.9,547015.27,C871252226,541476.38,513456.01,0,0
6175272,564,CASH_OUT,1650856.19,C138899312,1650856.19,0.0,C603288664,1295493.53,2946349.71,1,0
3169019,238,CASH_IN,18813.77,C1961050649,404263.34,423077.1,C1105287413,892830.08,874016.31,0,0
2036947,180,CASH_OUT,5363594.86,C686087807,5363594.86,0.0,C1701906322,134472.24,5498067.11,1,0
4065276,300,CASH_OUT,297881.31,C234669673,718912.0,421030.69,C729371914,736595.33,1034476.64,0,0
6100676,523,TRANSFER,10000000.0,C1800046297,15999376.79,5999376.79,C125702772,0.0,0.0,1,0
5996229,423,CASH_OUT,207241.52,C1850635238,207241.52,0.0,C1011806570,0.0,207241.52,1,0
5330682,374,CASH_OUT,243747.83,C962574299,243747.83,0.0,C1896575242,972569.6,1216317.42,1,0
298602,15,CASH_OUT,324982.98,C1950741396,0.0,0.0,C533475466,936858.29,1261841.28,0,0
258441,14,CASH_IN,343930.55,C2086839133,149852.72,493783.27,C301749835,999191.73,782154.27,0,0
2695980,211,CASH_OUT,166643.23,C2118923925,401668.63,235025.41,C1488741095,1000293.14,1521296.59,0,0
3401831,255,CASH_OUT,226788.75,C2037216364,0.0,0.0,C96202682,1083346.69,1310135.44,0,0
3068381,235,CASH_IN,285587.96,C1893626742,398176.0,683763.96,C1495854781,1274327.23,988739.28,0,0
4003248,298,CASH_IN,109462.57,C1900736642,602520.66,711983.22,C107695085,664569.29,555106.72,0,0
860225,42,TRANSFER,70834.31,C1957876761,102294.0,31459.69,C652812507,1031240.5,1102074.81,0,0
2423701,202,TRANSFER,2263927.04,C243052380,2263927.04,0.0,C129557647,0.0,0.0,1,0
2144123,184,CASH_OUT,285113.45,C1992575707,272222.0,0.0,C822979775,1483029.6,1768143.05,0,0
5313817,373,CASH_IN,176216.06,C2005722944,390557.54,566773.6,C323981505,1795339.62,1619123.57,0,0
4650668,330,CASH_OUT,212313.9,C195500594,0.0,0.0,C75960013,1207271.26,1419585.17,0,0
2960550,230,CASH_OUT,108172.35,C228413311,221707.0,113534.65,C441816853,959009.16,1067181.52,0,0
1703838,160,CASH_OUT,170561.96,C222631741,950569.0,780007.04,C485801049,606498.09,777060.05,0,0
5012128,353,CASH_OUT,241202.32,C1810024626,316274.0,75071.68,C885386384,1139267.92,1380470.24,0,0
3960306,294,TRANSFER,70173.64,C1106741895,70173.64,0.0,C453454325,0.0,0.0,1,0
3795952,281,CASH_IN,45020.18,C1761117449,908754.66,953774.83,C565673640,605537.58,560517.4,0,0
702162,37,CASH_IN,265369.54,C2038477957,30484.0,295853.54,C315891387,1411060.71,1145691.17,0,0
863457,42,CASH_OUT,199397.45,C1937779491,0.0,0.0,C660601115,1045216.2,1099924.33,0,0
291434,15,CASH_OUT,192648.94,C1901473125,1005904.34,813255.4,C2032266039,984012.36,1176661.3,0,0
3193221,248,TRANSFER,4011314.1,C692635750,4011314.1,0.0,C1583412522,0.0,0.0,1,0
3838541,282,CASH_IN,12122.29,C308657858,742887.61,755009.89,C730372820,1294879.73,1282757.45,0,0
5557714,383,CASH_IN,421776.43,C194621170,661152.12,1082928.55,C1092931192,887430.67,465654.24,0,0
6072160,514,CASH_OUT,156461.78,C2076179997,564285.0,407823.22,C689186414,814917.05,971378.83,0,0
6064030,504,TRANSFER,3018810.85,C1421370456,3018810.85,0.0,C386359877,0.0,0.0,1,0
6260937,608,CASH_OUT,129935.72,C1897256299,54367.55,0.0,C653619747,936605.13,1066540.84,0,0
6059673,500,CASH_OUT,130551.61,C252645809,585637.0,455085.39,C1121158226,1448272.57,1578824.18,0,0
2576005,207,CASH_IN,228414.42,C1757034456,686432.29,914846.71,C33674938,1157948.89,929534.46,0,0
4914577,349,CASH_IN,327751.96,C1988070298,510653.64,838405.6,C211502999,740575.49,412823.53,0,0
2966953,231,CASH_IN,423335.31,C1831877575,21206.0,444541.31,C1824321695,1188479.4,765144.09,0,0
6347931,694,CASH_OUT,76582.23,C1588297046,76582.23,0.0,C870778014,1869045.51,1945627.75,1,0
2125970,183,CASH_IN,17214.2,C1843552008,781088.48,798302.68,C1264310761,1569106.14,1551891.94,0,0
2178655,185,CASH_IN,79274.0,C1973725492,968004.22,1047278.22,C1685656772,986244.86,906970.85,0,0
3446695,257,CASH_IN,314011.65,C1700285835,465692.0,779703.65,C295285271,1715014.88,1401003.24,0,0
1374202,138,CASH_OUT,21358.84,C1986837386,0.0,0.0,C675126749,1028043.78,1049402.61,0,0
6008700,438,TRANSFER,4626269.69,C1985447713,4626269.69,0.0,C1824172019,0.0,0.0,1,0
6318075,687,CASH_OUT,181579.63,C1845168604,404475.0,222895.37,C1948817034,829269.34,1010848.96,0,0
6039815,486,CASH_OUT,214793.32,C852832309,214793.32,0.0,C781959592,0.0,214793.32,1,0
6166879,551,CASH_OUT,206304.97,C1978786581,0.0,0.0,C584199209,1160720.08,1367025.06,0,0
1070383,129,CASH_IN,112719.22,C222216445,975652.0,1088371.22,C1082991036,1291053.22,1178334.0,0,0
1467271,140,CASH_IN,157530.22,C204138908,684529.0,842059.22,C1554074254,546777.16,389246.94,0,0
1307329,136,CASH_OUT,447271.95,C1811693415,631053.43,183781.48,C1435322011,1511370.68,1654971.42,0,0
710623,37,CASH_IN,265656.89,C2136683185,127554.0,393210.89,C32985380,928100.59,662443.69,0,0
4118600,302,CASH_IN,114987.5,C215094259,1257787.32,1372774.82,C216642299,1068963.41,953975.91,0,0
6076767,518,CASH_IN,60386.1,C1886671716,597415.51,657801.61,C55698776,1086709.09,1026322.98,0,0
652728,35,CASH_IN,350232.06,C1984720200,974298.0,1324530.06,C981243914,1100454.38,750222.32,0,0
4229294,306,CASH_IN,132799.91,C1965948958,2219.0,135018.91,C992684884,1005138.15,872338.24,0,0
3368822,254,CASH_IN,79943.1,C1976095191,1086103.66,1166046.76,C2063125212,826704.85,746761.75,0,0
4297229,307,CASH_IN,80629.92,C2049448695,869525.24,950155.16,C698289246,409714.56,329084.64,0,0
5486901,380,CASH_OUT,41260.41,C1985924554,484176.0,442915.59,C1732366439,1505833.93,1547094.34,0,0
2357870,190,DEBIT,463.48,C1926123810,198392.0,197928.52,C453286706,768515.01,768978.49,0,0
3997944,298,CASH_IN,80506.21,C1981648167,115.0,80621.21,C287827627,1009125.97,928619.77,0,0
6274625,637,TRANSFER,48605.54,C1685971043,48605.54,0.0,C1679848510,0.0,0.0,1,0
3711490,277,CASH_IN,152268.26,C258852475,880870.07,1033138.32,C136659576,885974.46,733706.2,0,0
1439694,140,CASH_IN,140796.96,C1857024380,385700.63,526497.59,C2024293561,1621703.05,1480906.09,0,0
3302853,252,CASH_OUT,270364.56,C1881191509,0.0,0.0,C783993337,1005059.53,1275424.09,0,0
965319,44,CASH_IN,38067.81,C1889871941,13191.0,51258.81,C742494043,1017899.3,979831.49,0,0
5715997,398,DEBIT,1705.19,C272163775,528914.0,527208.81,C124824539,940913.6,942618.79,0,0
4739881,332,CASH_IN,227243.98,C2045718512,15887.0,243130.98,C1876848829,1188165.32,960921.34,0,0
2860790,227,CASH_OUT,147676.81,C2012783601,699964.16,552287.34,C1399942119,459165.88,606842.69,0,0
3126712,236,CASH_IN,203855.71,C1931876957,863962.89,1067818.6,C2016120208,531729.24,327873.53,0,0
5322377,374,DEBIT,501.52,C1992645309,677014.0,676512.48,C1144500398,472820.73,473322.25,0,0
1351612,137,CASH_IN,168881.57,C1944251986,1006554.24,1175435.81,C1976924798,904570.33,735688.76,0,0
4147430,303,CASH_IN,220071.24,C181169962,379274.0,599345.24,C940216819,1636135.23,1416063.99,0,0
4652164,330,CASH_OUT,99676.9,C1839919181,119236.0,19559.1,C540128381,1083826.07,1183502.97,0,0
4372623,310,CASH_IN,125770.3,C1916912159,1494099.38,1619869.69,C1844073850,1282048.73,1156278.43,0,0
6127440,541,CASH_OUT,3297243.38,C1395197193,3297243.38,0.0,C1975481357,22757.65,3320001.02,1,0
523373,20,CASH_OUT,309454.42,C2003940740,0.0,0.0,C885941175,935904.68,1245359.09,0,0
1441076,140,CASH_OUT,4400457.84,C148679503,4400457.84,0.0,C470122126,1284135.8,5684593.64,1,0
2121820,183,CASH_IN,23051.49,C1704777086,1344842.79,1367894.28,C518134049,1304778.37,1281726.88,0,0
1265827,135,CASH_OUT,88096.94,C2020844763,42169.0,0.0,C83553844,864538.95,952635.89,0,0
6022909,469,CASH_OUT,109405.4,C1718793787,557421.0,448015.6,C1369169690,1342370.08,1451775.48,0,0
1387818,139,CASH_OUT,311494.05,C2020302809,0.0,0.0,C637439449,1037960.58,1349454.62,0,0
5293715,373,CASH_OUT,153057.78,C1884058196,257575.0,104517.22,C95808551,1598801.76,1751859.54,0,0
1812642,163,CASH_IN,85285.67,C248794242,663606.0,748891.67,C354508356,722821.32,637535.65,0,0
1736442,161,CASH_IN,367243.0,C230010560,101427.0,468670.0,C756490250,1390634.91,1023391.91,0,0
2605371,208,CASH_IN,262040.12,C1667805025,823540.73,1085580.84,C1601875596,1098708.54,836668.42,0,0
2418668,202,CASH_OUT,87587.68,C1751535516,205930.0,118342.32,C366667944,1087251.23,1174838.91,0,0
2153145,184,CASH_IN,250334.87,C208319999,446849.3,697184.17,C1112331265,1477266.73,1226931.87,0,0
6351211,701,TRANSFER,79581.24,C438236992,79581.24,0.0,C1490705350,0.0,0.0,1,0
3513062,259,CASH_IN,210513.53,C2005931038,20441.0,230954.53,C767338294,1272773.8,1062260.28,0,0
3918303,284,CASH_IN,10269.25,C1872923265,1343943.69,1354212.93,C366280972,1512890.97,1502621.73,0,0
6298969,681,CASH_IN,34343.71,C2103096839,225350.29,259694.0,C207753215,1001783.96,967440.25,0,0
420894,18,CASH_OUT,208393.43,C1964935542,118580.0,0.0,C911407842,1218059.31,1374173.86,0,0
1865046,164,CASH_IN,35426.09,C2040944466,1319577.73,1355003.83,C633321221,847663.83,812237.74,0,0
