No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
5029294,353,CASH_IN,151160.56,*,229818.75,415864.29,*,989435.49,852729.07,0,0
4898513,331,CASH_OUT,46263.89,*,311944.08,259079.13,*,1148524.87,1267302.51,0,0
330850,16,CASH_OUT,9042.56,*,376380.0,392630.6,*,893354.86,956965.22,0,0
4461929,305,CASH_IN,164589.12,*,27526.0,381083.12,*,1442170.89,1212480.68,0,0
4264108,303,CASH_IN,93407.04,*,755449.75,785647.59,*,485556.16,550725.27,0,0
2716047,394,CASH_OUT,243192.9,*,128262.3,0.0,*,2051205.57,2385931.84,0,0
2778214,214,CASH_OUT,5200.42,*,60219.21,13126.1,*,1046016.84,1055942.44,0,0
1124222,4,CASH_OUT,304576.08,*,134180.42,0.0,*,918404.92,1178908.41,0,0
5661509,359,CASH_IN,207271.52,*,194837.0,355709.48,*,1824617.59,1244634.67,0,0
4322379,322,CASH_OUT,155711.27,*,42138.7,0.0,*,952428.85,1000008.17,0,0
3041801,235,CASH_IN,2892.22,*,661558.6,612056.62,*,1069207.69,1127709.2,0,0
677883,16,CASH_IN,22086.39,*,701755.86,787075.9,*,1670844.8,1566724.53,0,0
6259654,704,TRANSFER,454333.87,*,640463.03,0.0,*,0.0,0.0,1,0
3987202,280,CASH_IN,394444.82,*,791504.68,1127659.5,*,903412.4,700151.07,0,0
3003120,265,CASH_OUT,4272198.94,*,3241217.24,0.0,*,0.0,4283509.26,1,0
1918517,162,CASH_OUT,2549927.81,*,1587818.89,0.0,*,31799.83,3803101.15,1,0
6181947,591,TRANSFER,88923.97,*,194008.07,0.0,*,0.0,0.0,1,0
6294737,569,TRANSFER,761248.03,*,779686.97,0.0,*,0.0,0.0,1,0
4883492,401,TRANSFER,1636010.49,*,1822018.09,0.0,*,0.0,0.0,1,0
1582721,144,CASH_IN,129585.51,*,379936.46,740387.66,*,1397702.62,1144519.91,0,0
911855,48,CASH_IN,180047.13,*,884702.23,1064108.23,*,838572.9,597322.41,0,0
3891060,282,CASH_IN,127285.83,*,792693.82,831953.85,*,727854.56,658645.9,0,0
6320246,586,TRANSFER,2784707.93,*,2724938.92,0.0,*,0.0,0.0,1,0
4560203,326,CASH_OUT,30861.55,*,0.0,0.0,*,1281037.94,1263174.63,0,0
2195326,184,CASH_OUT,68817.98,*,198021.0,91409.58,*,940355.21,1017381.11,0,0
2348073,184,CASH_IN,148346.56,*,1111124.61,1257261.84,*,1090117.1,855507.79,0,0
27362,13,CASH_OUT,124270.82,*,754371.94,504001.11,*,690999.3,864194.72,0,0
1988288,172,CASH_IN,79041.69,*,634727.0,842712.6,*,1751469.89,1416127.61,0,0
5365525,375,CASH_IN,212952.94,*,404920.46,594936.43,*,1078776.62,536181.95,0,0
5774695,405,CASH_IN,159836.51,*,821841.21,972567.81,*,1275138.73,1018434.87,0,0
413239,17,CASH_IN,50691.46,*,544264.28,595230.98,*,616511.41,601531.17,0,0
4354191,308,CASH_OUT,138773.46,*,386806.95,239672.11,*,147017.92,1095901.49,0,0
1580012,164,TRANSFER,807593.52,*,634030.52,0.0,*,3855409.39,3000000.0,1,0
1675887,156,CASH_IN,288438.18,*,410231.13,637478.83,*,1047834.89,984479.83,0,0
6202290,659,TRANSFER,76653.91,*,29697.71,0.0,*,0.0,0.0,1,0
4186051,360,TRANSFER,1194230.65,*,1268988.67,0.0,*,0.0,0.0,1,0
1562104,151,CASH_IN,383074.52,*,20607.0,431659.44,*,1602272.47,1190281.42,0,0
6168241,555,TRANSFER,350294.45,*,313482.48,0.0,*,0.0,0.0,1,0
2041568,186,CASH_OUT,205386.05,*,612393.97,376449.8,*,666750.7,972278.99,0,0
2201526,183,DEBIT,2115.13,*,699584.0,554422.23,*,679145.12,555694.0,0,0
2744878,212,CASH_OUT,29492.57,*,20835.0,0.0,*,1053129.79,1207587.36,0,0
56974,17,CASH_OUT,119255.96,*,206707.0,33503.06,*,850793.89,961773.39,0,0
6065952,455,CASH_OUT,87199.18,*,190698.25,0.0,*,0.0,68045.11,1,0
2324567,209,CASH_OUT,253053.42,*,0.0,0.0,*,856002.61,1174686.4,0,0
2663851,232,CASH_OUT,1082128.64,*,1430807.1,1665026.55,*,1285248.32,1435308.74,0,0
5586201,382,TRANSFER,165312.11,*,144520.19,0.0,*,0.0,0.0,1,0
2290046,201,CASH_OUT,11668.22,*,458723.95,357050.38,*,535551.46,758909.66,0,0
1869279,161,CASH_IN,273957.25,*,346826.06,361456.29,*,950102.26,838465.86,0,0
3998393,403,CASH_OUT,179936.26,*,481381.35,223035.9,*,704928.51,862516.98,0,0
3978291,263,CASH_IN,177141.31,*,147898.07,476442.55,*,745200.15,212450.07,0,0
2102736,183,CASH_OUT,61723.68,*,310676.0,106961.32,*,896753.2,931117.44,0,0
2254884,202,CASH_OUT,19500.74,*,487253.73,542426.93,*,422550.02,418994.31,0,0
1059892,160,CASH_OUT,107007.41,*,201004.0,309121.4,*,1313686.35,1371413.92,0,0
6355646,715,CASH_OUT,282066.57,*,187152.32,0.0,*,939527.59,1238606.83,0,0
5828682,429,CASH_IN,180611.1,*,393842.32,836208.55,*,1905527.62,1192916.47,0,0
4183780,307,CASH_OUT,947694.08,*,994522.0,0.0,*,683161.11,1766933.64,1,0
5214190,373,CASH_OUT,63910.09,*,122089.0,232898.94,*,1182972.62,1564989.38,0,0
5006968,373,CASH_IN,4896.84,*,1363653.08,1310705.63,*,872703.23,962266.65,0,0
392610,15,CASH_IN,12925.6,*,780246.05,981962.49,*,803771.79,791155.24,0,0
903218,41,CASH_IN,278317.15,*,1172570.32,1566605.6,*,995008.87,687126.63,0,0
4939651,344,CASH_OUT,251202.39,*,0.0,0.0,*,961230.91,1131727.6,0,0
266047,11,CASH_OUT,22078.08,*,11442.0,18563.02,*,923116.07,1085394.34,0,0
6139113,495,CASH_OUT,65228.44,*,86143.46,0.0,*,25111.31,57418.31,1,0
3472631,251,CASH_OUT,246393.96,*,0.0,98528.26,*,1066034.5,1232558.89,0,0
4387574,374,CASH_IN,109389.38,*,1101563.86,1191048.77,*,639945.02,461744.45,0,0
1550468,169,CASH_IN,44733.28,*,974540.97,920831.26,*,1218369.94,1758435.15,0,0
6213037,641,CASH_OUT,31010.36,*,22599.21,0.0,*,3025386.74,3014473.66,1,0
2391575,185,TRANSFER,1493830.25,*,1427898.83,0.0,*,0.0,0.0,1,0
3502419,262,CASH_IN,191404.75,*,3028.42,119831.14,*,606392.55,395600.84,0,0
155601,8,CASH_OUT,9903.53,*,732024.22,639924.4,*,412467.48,1151975.85,0,0
831244,46,CASH_IN,378145.03,*,127819.0,397999.97,*,1659528.68,1698193.34,0,0
316070,15,CASH_OUT,113265.87,*,0.0,0.0,*,1117462.76,1298129.95,0,0
5849323,404,CASH_OUT,6372.42,*,699322.5,648543.43,*,1035765.04,1076134.31,0,0
3932198,260,DEBIT,13734.55,*,154360.0,176858.65,*,1021207.34,1007085.57,0,0
5005862,374,CASH_OUT,274476.15,*,295075.77,0.0,*,693845.23,758736.75,1,0
4553763,321,CASH_OUT,191650.41,*,1066676.73,39016.91,*,1106091.93,910188.64,0,0
4784062,338,TRANSFER,174300.96,*,587940.69,225466.25,*,544252.05,1030703.13,0,0
2921505,207,CASH_IN,76720.28,*,15182.0,82964.88,*,1028548.46,812288.34,0,0
6258600,596,CASH_OUT,270977.98,*,160278.97,0.0,*,239627.8,510875.8,1,0
2744159,233,CASH_IN,365181.16,*,11910.0,339052.76,*,1295188.26,873711.18,0,0
895433,37,CASH_OUT,103159.53,*,104419.51,0.0,*,336549.42,437643.66,1,0
4280938,324,CASH_OUT,222906.48,*,507574.69,169055.79,*,1007542.05,350948.61,0,0
3360126,255,TRANSFER,233148.36,*,236738.0,417320.36,*,971147.18,751687.42,0,0
404436,10,CASH_IN,124345.1,*,545604.37,525238.97,*,1304044.1,1035438.07,0,0
4521550,178,CASH_OUT,241228.98,*,121448.0,0.0,*,1059275.53,1243451.16,0,0
3330350,234,CASH_OUT,69746.79,*,153353.29,0.0,*,1067668.55,1216521.88,0,0
6019519,467,CASH_IN,113770.65,*,111723.0,150236.35,*,1395952.11,1372574.91,0,0
5959518,394,TRANSFER,5574738.73,*,5413801.17,0.0,*,0.0,0.0,1,0
4942386,354,CASH_IN,76571.0,*,875549.76,882034.67,*,968136.75,723410.83,0,0
6267300,678,TRANSFER,105018.77,*,226646.72,198953.37,*,1349210.01,688817.7,0,0
548396,37,CASH_IN,68562.77,*,588.0,128692.17,*,1009098.59,1071794.66,0,0
1547129,137,CASH_IN,284916.93,*,906923.18,1323667.17,*,1507829.85,1177413.9,0,0
5563816,399,CASH_IN,82793.18,*,1475667.15,1419013.18,*,951982.09,678917.87,0,0
3607658,254,CASH_IN,367384.24,*,1129325.16,1514961.51,*,501095.42,471032.03,0,0
664809,15,CASH_IN,374079.62,*,20778.4,508152.68,*,1513020.47,1248670.51,0,0
4827428,401,CASH_IN,3817.85,*,1128996.35,1140232.26,*,1386773.84,1216584.46,0,0
5627663,372,CASH_IN,106461.8,*,1131087.31,1693755.75,*,933341.35,747062.05,0,0
1709067,157,CASH_IN,155370.69,*,77746.0,270899.61,*,1271657.43,1058672.71,0,0
2152308,184,CASH_IN,158469.37,*,22779.0,284573.37,*,1342320.8,1248830.25,0,0
3757462,250,TRANSFER,244721.71,*,211122.81,52869.77,*,1208570.75,1651020.97,0,0
625093,12,CASH_OUT,10000000.0,*,196475.77,0.0,*,0.0,31603.02,1,0
840516,33,CASH_IN,15637.23,*,201198.1,268381.53,*,889996.51,858299.94,0,0
688300,39,CASH_OUT,71785.87,*,251798.06,294346.2,*,982481.83,941730.93,0,0
2186898,184,CASH_IN,101125.94,*,13731.0,193269.06,*,1589154.17,1275359.9,0,0
3472528,257,CASH_IN,218426.26,*,829686.94,1000372.06,*,1302873.13,931988.32,0,0
1615120,159,CASH_IN,199464.88,*,561916.63,867631.47,*,1180504.69,940063.09,0,0
3363809,250,CASH_IN,109699.57,*,844928.16,683011.96,*,1522391.93,1493924.99,0,0
5176722,361,CASH_OUT,27227.14,*,758932.81,658580.38,*,552034.78,788385.23,0,0
3833064,284,CASH_IN,175337.61,*,871705.27,1555118.95,*,879959.35,631813.24,0,0
1616952,179,CASH_IN,49407.79,*,907620.91,1054975.51,*,1321419.56,1330289.79,0,0
6263797,735,TRANSFER,30128.85,*,111104.15,0.0,*,0.0,0.0,1,0
4418807,309,CASH_OUT,186722.03,*,0.0,0.0,*,1130926.27,1321985.96,0,0
3273858,347,TRANSFER,1149624.91,*,1144961.93,0.0,*,0.0,0.0,1,0
2470447,210,CASH_IN,355275.99,*,499014.79,865979.91,*,1379330.54,971808.77,0,0
4336580,308,CASH_OUT,363989.92,*,0.0,0.0,*,960842.15,1219436.87,0,0
6285871,634,TRANSFER,80006.12,*,14533.22,0.0,*,0.0,0.0,1,0
6186909,639,CASH_OUT,168709.09,*,25748.36,0.0,*,0.0,144151.24,1,0
5648560,312,CASH_OUT,57682.23,*,246882.0,239638.86,*,924751.84,999925.0,0,0
3285195,269,CASH_IN,280629.94,*,426761.91,797730.88,*,1229094.99,1154990.89,0,0
3315652,251,CASH_IN,181940.94,*,651727.33,863563.18,*,742070.93,607003.67,0,0
5141546,394,CASH_IN,125163.81,*,896848.67,1150629.25,*,1958085.21,1590619.57,0,0
2749958,233,CASH_OUT,85806.38,*,420705.0,454662.68,*,865795.85,966365.41,0,0
3854906,297,CASH_IN,344244.14,*,21613.0,276355.84,*,1482977.92,1280008.44,0,0
4415832,308,CASH_OUT,194166.7,*,490432.59,133982.69,*,770125.25,1081613.48,0,0
4195078,325,CASH_IN,232013.16,*,157916.02,424493.95,*,1219566.86,1062699.87,0,0
3143817,259,CASH_OUT,74956.17,*,533900.38,502518.54,*,1271896.3,1398685.2,0,0
3510331,234,CASH_IN,29337.48,*,347283.43,324835.2,*,1669208.45,1588046.01,0,0
209832,15,CASH_OUT,291196.48,*,110380.0,0.0,*,364144.73,1443588.0,0,0
4627550,363,CASH_OUT,202919.01,*,167146.46,0.0,*,1219137.74,1274701.82,0,0
2547173,201,CASH_OUT,87414.74,*,415172.0,204906.14,*,1256586.25,1425936.97,0,0
593799,5,CASH_IN,167657.09,*,1089678.33,1149799.77,*,864652.77,770578.78,0,0
4986640,333,CASH_IN,174674.54,*,824335.29,1121797.74,*,1579637.79,1269293.08,0,0
3590576,266,CASH_OUT,194588.46,*,0.0,0.0,*,1064652.3,1347527.31,0,0
2386159,207,CASH_IN,35565.91,*,802371.09,874077.51,*,969318.98,829085.81,0,0
679992,11,CASH_IN,151890.28,*,641328.3,832405.83,*,1532789.79,1510296.59,0,0
3101454,259,CASH_OUT,259977.52,*,0.0,0.0,*,906811.86,1286801.13,0,0
6211006,561,CASH_IN,43193.36,*,431842.46,547042.3,*,1734746.55,1752089.1,0,0
2302365,191,CASH_IN,229609.09,*,764816.08,1055840.37,*,1608029.92,1476946.51,0,0
1373545,137,CASH_IN,34294.27,*,23306.0,167829.17,*,1366235.1,1197323.98,0,0
1020768,45,CASH_OUT,107078.62,*,301096.0,465299.48,*,1321853.66,1335568.34,0,0
560662,40,CASH_IN,161989.16,*,34191.0,166386.16,*,1434951.99,1352902.03,0,0
1691191,165,TRANSFER,242508.91,*,543302.0,138614.01,*,988396.36,1202252.2,0,0
3167302,256,CASH_IN,97643.76,*,129951.0,184651.76,*,1223493.89,1117128.86,0,0
3253517,255,CASH_OUT,184575.39,*,786313.2,627817.97,*,926265.14,858583.18,0,0
4188790,302,TRANSFER,769549.45,*,557905.38,0.0,*,0.0,0.0,1,0
1755103,175,CASH_IN,245066.87,*,994436.58,1277950.38,*,804048.63,691140.04,0,0
4821392,246,CASH_IN,391243.34,*,827278.12,1186937.96,*,1522400.51,1491651.8,0,0
4753110,331,CASH_IN,1320.84,*,355065.03,461766.84,*,1570739.23,1418071.93,0,0
5944102,406,CASH_OUT,84254.13,*,452770.0,374241.13,*,958020.75,1009349.36,0,0
3736863,288,CASH_IN,105881.94,*,31120.0,258884.96,*,1630920.17,1565548.15,0,0
3427630,255,CASH_IN,188303.6,*,481400.9,692303.3,*,1111645.6,806284.03,0,0
1422082,134,CASH_IN,195397.18,*,50544.0,177201.88,*,1296060.21,1059209.67,0,0
1372640,139,CASH_OUT,45602.46,*,146364.42,184575.24,*,875720.27,1058786.82,0,0
5612906,400,CASH_OUT,529547.0,*,0.0,0.0,*,980312.03,1195386.49,0,0
4038225,336,TRANSFER,4426219.16,*,3107599.79,0.0,*,0.0,0.0,1,0
2837134,231,CASH_OUT,48964.01,*,11855.0,0.0,*,1227971.82,1272857.95,0,0
4137019,380,CASH_OUT,146950.31,*,390049.0,360628.69,*,1149961.52,1388955.48,0,0
5287663,374,CASH_OUT,53525.23,*,84567.0,0.0,*,841802.06,1078811.1,0,0
3790954,276,TRANSFER,41310.62,*,0.0,0.0,*,997696.61,970915.38,0,0
1406182,140,CASH_OUT,157903.55,*,0.0,0.0,*,1238466.19,1330267.52,0,0
3388088,274,CASH_IN,80720.65,*,485035.0,644099.45,*,468798.89,399334.47,0,0
3390106,253,CASH_OUT,17672.08,*,314972.02,262721.39,*,1310007.88,1467068.05,0,0
6026428,482,CASH_IN,519021.66,*,51295.0,530349.64,*,1015209.41,582233.98,0,0
90941,33,TRANSFER,10000000.0,*,10200000.0,178411.98,*,0.0,0.0,1,0
3663557,276,CASH_IN,188305.61,*,151201.0,270383.8,*,974731.67,862231.62,0,0
5649456,399,CASH_IN,263865.79,*,1364802.33,1489043.01,*,821657.51,293468.44,0,0
3932516,281,CASH_IN,206433.5,*,322430.46,544329.14,*,1391775.59,1182998.88,0,0
3988308,287,CASH_IN,20052.63,*,1188027.02,1000390.0,*,1657540.29,1500724.48,0,0
6030306,499,TRANSFER,235319.28,*,353069.62,0.0,*,0.0,0.0,1,0
2452902,211,TRANSFER,459608.41,*,394524.49,79797.42,*,1092986.82,1634108.12,0,0
3724682,280,CASH_IN,57176.96,*,901199.43,910669.04,*,971369.04,878347.97,0,0
4530804,323,CASH_IN,158716.94,*,771991.73,1094248.18,*,1755762.73,1526075.65,0,0
3263905,260,CASH_IN,62676.93,*,905177.07,788852.71,*,599257.39,447471.85,0,0
5004122,358,CASH_OUT,30113.18,*,405017.0,325773.28,*,1385532.96,1464864.33,0,0
5536921,346,CASH_OUT,274552.1,*,317295.7,0.0,*,767311.56,608850.9,1,0
2625995,210,CASH_IN,147633.72,*,688235.31,740569.65,*,691405.19,469321.8,0,0
380422,14,TRANSFER,82792.64,*,0.0,0.0,*,916290.61,90007.06,0,0
3577298,263,CASH_OUT,189078.67,*,814355.67,559558.52,*,709385.69,1286908.6,0,0
5003010,306,CASH_OUT,176649.52,*,363012.0,224396.43,*,760315.39,1174270.97,0,0
3458917,258,CASH_IN,331588.01,*,555699.83,922146.31,*,905751.18,643719.25,0,0
5090434,359,CASH_IN,469050.96,*,960192.35,1413642.52,*,884509.15,549979.54,0,0
6266278,406,CASH_OUT,10000000.0,*,10060870.5,0.0,*,0.0,10020000.0,1,0
654635,19,CASH_IN,253812.75,*,325710.25,598550.15,*,1464056.87,1396203.95,0,0
6246454,589,CASH_IN,219194.6,*,796281.1,986637.4,*,471526.32,253774.48,0,0
2745978,218,CASH_IN,243024.41,*,935962.78,1225346.22,*,1284841.14,1064425.53,0,0
2486261,201,CASH_OUT,481273.19,*,492247.78,0.0,*,1091854.89,1503586.68,0,0
4950706,335,CASH_OUT,165659.84,*,67681.25,0.0,*,946574.74,730315.41,1,0
2638189,208,CASH_IN,3494.26,*,539693.79,606044.62,*,663500.59,1534615.41,0,0
1318686,137,CASH_OUT,237929.25,*,0.0,0.0,*,1014289.65,1300543.84,0,0
2351837,207,CASH_IN,270786.77,*,201580.0,314805.87,*,1409455.01,1198380.26,0,0
3573575,257,CASH_IN,558576.07,*,990076.19,1248099.42,*,904528.69,463135.79,0,0
5672924,399,CASH_OUT,92287.76,*,0.0,0.0,*,901738.71,996085.91,0,0
1800277,162,CASH_OUT,298083.07,*,49073.0,0.0,*,1037184.08,1227719.55,0,0
3407330,256,CASH_OUT,38377.59,*,184615.98,144133.77,*,1580756.75,1653037.77,0,0
5245539,360,CASH_OUT,66173.94,*,168570.56,800.0,*,2307706.02,4407906.31,1,0
6362570,612,CASH_OUT,6370569.84,*,1355433.39,0.0,*,5826980.18,6895718.66,1,0
4473223,304,CASH_OUT,41544.61,*,204520.0,80880.6,*,1225635.07,1063708.01,0,0
5474356,327,CASH_OUT,153748.68,*,207315.34,0.0,*,732720.46,1291224.17,0,0
6168713,561,CASH_IN,54732.05,*,314992.47,351190.2,*,508756.84,546635.17,0,0
2582678,202,CASH_IN,146495.75,*,237592.0,240487.15,*,1580529.88,1351451.99,0,0
4426037,320,CASH_OUT,152212.55,*,531263.0,200006.35,*,547567.55,522866.23,0,0
6211413,670,CASH_OUT,377037.91,*,365420.94,0.0,*,100034.0,502370.94,1,0
6085003,558,CASH_OUT,320040.8,*,252127.0,0.0,*,0.0,419478.13,1,0
6362570,694,CASH_OUT,752434.29,*,561919.14,0.0,*,121574.41,502994.58,1,0
185111,12,CASH_IN,194961.97,*,487204.39,600050.01,*,1347882.61,1280115.2,0,0
4327375,390,CASH_IN,171923.12,*,681172.43,846365.86,*,696053.39,576333.95,0,0
63523,9,CASH_OUT,160281.52,*,207562.65,0.0,*,42675.48,259248.26,1,0
2465708,207,CASH_IN,175677.51,*,767971.63,835035.24,*,921689.13,568377.83,0,0
3539021,236,CASH_IN,104388.56,*,3227.0,199695.46,*,1099903.16,845153.27,0,0
1132231,72,CASH_OUT,3313619.81,*,2252060.81,0.0,*,0.0,2474716.11,1,0
5996257,402,CASH_IN,41136.58,*,11849.0,198233.42,*,1042228.76,1063792.29,0,0
6111692,373,CASH_IN,263445.61,*,731339.41,925995.76,*,1228660.63,1044602.91,0,0
4401387,327,DEBIT,7330.04,*,259312.67,253036.66,*,454755.11,408201.32,0,0
4357775,323,CASH_IN,168680.78,*,624232.49,849163.31,*,1231732.07,1282770.46,0,0
1032274,141,CASH_IN,123438.16,*,610044.94,837309.34,*,1154084.35,926723.7,0,0
4821907,351,CASH_IN,207576.91,*,362945.0,517011.01,*,1535838.95,1637745.97,0,0
1163904,130,CASH_IN,79321.85,*,353312.59,330534.2,*,1031087.5,1081906.46,0,0
3706142,286,CASH_IN,98012.9,*,682182.44,670635.65,*,589190.77,453188.83,0,0
4931211,334,TRANSFER,684788.44,*,684724.49,0.0,*,0.0,0.0,1,0
2079172,232,CASH_OUT,192667.75,*,8500.0,0.0,*,886900.42,1208431.57,0,0
5581724,399,TRANSFER,196050.85,*,178030.06,0.0,*,1003053.0,1192252.08,0,0
3932676,283,CASH_IN,43810.95,*,1829.0,94426.95,*,1097705.89,1012439.8,0,0
2624019,210,CASH_OUT,105634.86,*,500826.0,424497.14,*,551961.87,797231.5,0,0
3603934,253,CASH_OUT,147518.51,*,45199.0,0.0,*,1199083.61,1261429.44,0,0
2712248,222,CASH_IN,50945.81,*,1134943.05,1378081.62,*,1239500.28,1219689.71,0,0
5739641,390,CASH_IN,400633.66,*,375613.46,1254946.62,*,812287.09,431287.06,0,0
5525674,364,CASH_OUT,174912.47,*,0.0,0.0,*,964821.34,1169684.12,0,0
2283498,187,DEBIT,1406.36,*,459655.0,322883.68,*,1009490.87,1097410.92,0,0
4008673,304,CASH_IN,92633.21,*,811706.0,936804.21,*,1464481.16,1405604.53,0,0
323571,17,CASH_IN,142841.42,*,626902.13,849938.05,*,944805.56,580830.15,0,0
3900325,283,CASH_IN,79547.9,*,777586.98,770022.98,*,1260054.88,1195749.44,0,0
5961555,485,CASH_IN,110569.01,*,269983.0,471377.49,*,938885.6,851676.22,0,0
5989671,402,CASH_IN,87437.17,*,300984.0,373141.77,*,1304558.79,1128778.86,0,0
1424166,141,CASH_OUT,66263.87,*,206042.0,62894.73,*,887127.56,909570.22,0,0
934972,23,CASH_OUT,271613.5,*,101673.0,0.0,*,1498895.02,1537659.26,0,0
2383904,191,CASH_OUT,252152.71,*,403989.0,106669.81,*,1165376.5,727978.51,0,0
4624564,326,CASH_IN,178765.6,*,684395.03,820153.68,*,940432.66,676244.63,0,0
1473414,156,CASH_OUT,73110.31,*,41830.0,0.0,*,937544.91,807428.01,0,0
2398480,187,CASH_OUT,256476.41,*,53144.0,0.0,*,1352270.23,1596144.4,0,0
3654705,276,CASH_OUT,434156.39,*,607585.25,0.0,*,150930.26,572411.33,1,0
4150391,303,CASH_IN,44359.96,*,57064.0,106523.74,*,1523266.6,1308731.89,0,0
3820370,282,TRANSFER,120587.18,*,20290.0,0.0,*,1032066.13,1207517.65,0,0
4789311,348,CASH_IN,98091.15,*,1477072.46,1234939.47,*,631809.95,547946.0,0,0
5902066,352,CASH_OUT,5470490.47,*,2287055.27,0.0,*,924182.12,2594349.77,1,0
1606927,206,CASH_IN,233373.26,*,406586.0,591679.26,*,950476.23,589901.88,0,0
4517779,39,CASH_OUT,165979.33,*,0.0,0.0,*,957127.7,1043178.5,0,0
2180372,184,CASH_IN,184273.78,*,103776.53,312938.76,*,696901.74,591052.09,0,0
3579856,402,CASH_IN,252314.65,*,482.0,183623.65,*,1329073.13,1290895.43,0,0
4159702,305,CASH_IN,51256.89,*,1093685.62,1117236.22,*,797978.28,677427.86,0,0
6187655,587,CASH_OUT,325254.47,*,602141.0,270475.53,*,1066323.88,1439563.12,0,0
3692033,219,CASH_OUT,228344.62,*,0.0,0.0,*,857479.48,1027839.67,0,0
6271865,570,CASH_OUT,2095338.51,*,2048087.06,0.0,*,0.0,1098169.07,1,0
4583859,324,CASH_IN,266417.65,*,786666.84,976436.69,*,697803.91,394218.11,0,0
4859069,348,CASH_OUT,373050.47,*,56357.0,0.0,*,869913.36,1214861.09,0,0
1115633,91,TRANSFER,9564480.51,*,5712890.49,0.0,*,0.0,0.0,1,0
3475883,258,CASH_OUT,224693.31,*,605213.61,191359.46,*,587342.12,1777424.61,0,0
1714842,164,CASH_IN,139171.09,*,301032.0,453353.91,*,1632697.45,1409585.13,0,0
589415,20,CASH_IN,172862.48,*,570814.51,973413.39,*,1289558.41,1806398.97,0,0
1602103,157,CASH_OUT,154183.71,*,140627.63,32629.28,*,867188.95,901814.32,0,0
5508776,356,CASH_IN,198226.05,*,311792.0,421449.05,*,1632761.98,1358800.32,0,0
4351858,322,CASH_IN,141016.78,*,237496.0,390845.78,*,1108976.89,890592.15,0,0
5432271,379,CASH_IN,451016.68,*,303292.77,339086.43,*,508688.56,301881.68,0,0
6164941,532,CASH_OUT,90628.86,*,575388.37,503331.5,*,786454.5,655883.69,0,0
673504,38,CASH_IN,83329.33,*,1394402.92,1589007.42,*,785273.36,679449.74,0,0
1978168,163,CASH_IN,85153.13,*,566080.52,546718.98,*,712953.91,464241.16,0,0
3118237,230,CASH_IN,57474.18,*,699849.26,648547.91,*,600625.7,574652.75,0,0
4030230,303,CASH_IN,209687.45,*,78102.0,235435.55,*,1632849.36,1491228.33,0,0
4598156,328,CASH_OUT,113657.65,*,0.0,0.4,*,1157165.36,1238725.52,0,0
8080,21,CASH_IN,8558.07,*,422997.0,447392.43,*,1172132.69,1140204.5,0,0
4713730,351,CASH_OUT,140553.84,*,226951.59,30031.03,*,2211418.02,2682637.99,0,0
3952616,298,CASH_IN,166818.54,*,280299.06,360390.84,*,1068107.38,821091.33,0,0
6262981,696,CASH_OUT,3477413.04,*,3298494.04,0.0,*,51727.91,3478556.01,1,0
4870668,348,CASH_OUT,36764.33,*,421573.0,492582.33,*,986134.88,877106.51,0,0
5428342,304,CASH_IN,30445.0,*,564577.68,577139.56,*,738612.77,960580.34,0,0
4668550,338,CASH_OUT,148859.3,*,538608.0,625217.6,*,1793656.85,1810438.21,0,0
2549422,183,CASH_IN,264058.46,*,70114.0,426491.46,*,1826149.76,1223332.55,0,0
660404,41,CASH_IN,170725.81,*,208542.02,105286.86,*,667868.26,1018645.03,0,0
6002159,589,CASH_IN,168184.98,*,1383402.04,1436738.17,*,895976.07,811749.03,0,0
2485109,204,DEBIT,2275.17,*,436139.13,516371.09,*,892218.33,965269.05,0,0
1483729,188,CASH_IN,87468.25,*,1398970.74,1354573.39,*,1836315.34,1622740.46,0,0
6353719,642,TRANSFER,367834.12,*,237668.72,0.0,*,0.0,0.0,1,0
4923419,343,CASH_OUT,97978.21,*,0.0,0.0,*,1078328.48,1112132.0,0,0
4879710,332,CASH_OUT,200209.9,*,471648.0,264429.2,*,588554.41,498535.08,0,0
6271008,638,CASH_OUT,1158569.58,*,1105441.33,0.0,*,0.0,6276825.67,1,0
6055460,440,CASH_IN,313295.27,*,1038088.17,1308840.46,*,940759.43,822087.12,0,0
2272798,181,TRANSFER,4815514.12,*,1868967.78,0.0,*,0.0,0.0,1,0
6278209,470,CASH_IN,21446.31,*,1164357.25,1104821.01,*,563078.36,483733.4,0,0
2671771,206,CASH_IN,286125.18,*,519008.82,871638.08,*,898985.78,611529.4,0,0
1901001,178,CASH_IN,68326.99,*,824694.35,804233.1,*,1664818.52,1514170.38,0,0
982280,40,CASH_OUT,135527.38,*,510835.3,174656.38,*,704382.18,983034.69,0,0
1513355,163,TRANSFER,821980.11,*,678594.14,0.0,*,0.0,0.0,1,0
679466,16,TRANSFER,151694.38,*,604165.63,391700.82,*,518009.65,637111.15,0,0
2653344,326,TRANSFER,372278.34,*,471877.56,171918.07,*,549597.63,705500.29,0,0
1426064,133,CASH_IN,266183.76,*,810.0,20.0,*,1086282.29,642763.0,0,0
437977,14,CASH_OUT,161801.95,*,377767.42,144876.97,*,1319397.57,1640213.93,0,0
5473891,356,CASH_IN,196158.41,*,92423.0,260402.41,*,803441.55,631489.54,0,0
