No,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
3601239,276,CASH_IN,258199.87,*,749262.9,1025059.91,*,1133938.14,796320.89,0,0
2548667,210,CASH_OUT,7314.07,*,12586.0,41850.93,*,879317.41,1006759.41,0,0
6362593,695,TRANSFER,1287387.25,*,2399537.77,0.0,*,0.0,0.0,1,0
643458,37,CASH_IN,203314.43,*,861160.72,1036391.31,*,929007.6,741110.26,0,0
376395,17,CASH_IN,166924.38,*,977542.04,1147600.67,*,1263345.39,1070410.16,0,0
5249775,375,CASH_IN,144411.87,*,31626.0,284331.92,*,1685431.88,1465691.84,0,0
4289029,304,CASH_IN,131123.72,*,374802.19,392499.78,*,1491132.08,1253858.69,0,0
2078546,181,CASH_IN,126459.03,*,878466.17,1074339.09,*,892640.5,690061.69,0,0
5342227,373,CASH_IN,44365.57,*,1275865.17,1389389.6,*,997499.96,862730.3,0,0
4354570,309,CASH_IN,291419.04,*,342315.98,657928.02,*,1167758.36,863713.66,0,0
4577951,333,CASH_IN,267440.09,*,0.0,384126.09,*,1093667.06,811189.08,0,0
6297681,536,CASH_IN,112699.77,*,912058.3,1042247.65,*,1646402.76,1685688.56,0,0
5798754,400,CASH_IN,114128.81,*,506095.04,625073.16,*,1729753.93,1042319.11,0,0
6110919,462,CASH_IN,335052.77,*,95676.0,312850.35,*,1144125.27,472799.09,0,0
870589,43,CASH_IN,194548.97,*,314168.0,310662.93,*,1266691.8,1187746.0,0,0
1561934,161,CASH_IN,120483.26,*,429295.06,467443.71,*,1347786.31,1185839.84,0,0
4870228,347,CASH_OUT,82039.26,*,208050.0,112101.26,*,1367910.84,1455872.46,0,0
6296865,191,CASH_OUT,236956.77,*,0.0,0.0,*,1181387.06,1428644.06,0,0
5576905,389,TRANSFER,9958824.32,*,4818626.38,0.0,*,0.0,0.0,1,0
289615,16,CASH_OUT,71463.66,*,1143243.54,1116749.2,*,1250255.43,1298492.63,0,0
5962998,404,CASH_IN,308332.1,*,543468.84,831234.25,*,683036.01,444882.17,0,0
3432342,252,CASH_IN,147678.55,*,858778.38,954676.72,*,728205.34,660484.14,0,0
5661571,331,CASH_IN,184718.26,*,992149.28,1167999.1,*,1441739.02,1377957.5,0,0
2212136,187,CASH_OUT,226100.53,*,341569.0,253867.23,*,810670.38,983042.25,0,0
5405291,376,CASH_IN,407654.88,*,708382.0,1154672.88,*,1513197.29,1201341.9,0,0
6000215,519,TRANSFER,146784.82,*,110656.13,0.0,*,0.0,0.0,1,0
1192698,183,CASH_OUT,251383.64,*,346665.0,0.0,*,911839.89,1214444.25,0,0
3953272,285,CASH_OUT,229388.45,*,366409.16,103337.6,*,693302.3,870400.87,0,0
5149500,301,CASH_IN,244004.75,*,353277.0,694321.25,*,749671.38,498853.03,0,0
2873391,229,TRANSFER,1147794.4,*,1130588.41,0.0,*,0.0,0.0,1,0
3094523,285,CASH_IN,283524.68,*,393793.82,518257.65,*,2072607.58,876618.2,0,0
5624764,399,CASH_IN,11594.68,*,363836.7,377374.89,*,561404.71,450921.76,0,0
1983371,179,CASH_OUT,1067344.51,*,1043091.51,0.0,*,0.0,1162491.39,1,0
652282,36,CASH_OUT,97818.95,*,0.0,0.0,*,1009182.36,1147740.99,0,0
745203,39,CASH_IN,99862.82,*,148910.43,146033.55,*,1051011.51,1092345.58,0,0
5905956,421,CASH_OUT,163408.35,*,142152.0,62100.65,*,870051.37,822936.06,0,0
197001,12,CASH_OUT,211631.31,*,3050.0,0.0,*,1142879.03,1308500.82,0,0
1473848,140,CASH_IN,76365.8,*,537985.94,495990.97,*,1222807.39,1285163.16,0,0
20225,1,CASH_OUT,150873.51,*,351078.59,218488.9,*,1083183.53,1173545.15,0,0
590947,39,CASH_IN,147852.89,*,1113049.12,1394249.73,*,1077622.02,831910.67,0,0
4723790,334,CASH_IN,83395.54,*,765142.85,865124.57,*,848748.67,763927.99,0,0
6361877,662,TRANSFER,616856.21,*,732593.81,0.0,*,0.0,0.0,1,0
6161738,563,TRANSFER,649405.36,*,723346.62,0.0,*,0.0,0.0,1,0
2896196,228,CASH_IN,73403.34,*,909357.19,1083612.04,*,881516.27,547364.97,0,0
6259918,585,TRANSFER,368681.12,*,419284.86,0.0,*,0.0,0.0,1,0
4482901,326,CASH_IN,106427.97,*,1165911.55,1322838.58,*,1067420.89,911710.04,0,0
2378181,193,CASH_IN,138076.1,*,865080.0,991625.8,*,1453920.59,1334488.52,0,0
1180652,142,TRANSFER,331263.8,*,566766.0,16628.8,*,844960.42,1095446.37,0,0
2252116,258,CASH_OUT,48780.99,*,68196.81,0.0,*,0.0,147931.09,1,0
2607166,206,TRANSFER,166503.44,*,225386.44,0.0,*,0.0,0.0,1,0
2018194,182,CASH_OUT,75397.79,*,148227.0,0.0,*,105266.7,209654.29,1,0
1621501,162,CASH_OUT,147398.14,*,2567.0,0.0,*,1015065.05,1119595.79,0,0
5941056,428,CASH_IN,244319.88,*,31028.0,261761.98,*,1318199.1,1085412.01,0,0
4273585,304,CASH_IN,2513.34,*,517719.0,637945.36,*,835870.75,627145.13,0,0
4992720,351,CASH_OUT,76810.47,*,0.0,0.0,*,1112199.38,1381193.03,0,0
6030272,489,TRANSFER,17809.06,*,24341.16,0.0,*,0.0,0.0,1,0
5505872,326,CASH_OUT,238110.99,*,438720.0,380585.9,*,711350.48,1104399.7,0,0
2304217,182,CASH_IN,115638.26,*,1128798.25,1284113.29,*,929809.75,672796.92,0,0
740101,38,CASH_IN,177298.42,*,849694.0,1100590.52,*,1578814.76,1407761.95,0,0
2294253,230,TRANSFER,7704224.61,*,5737660.29,0.0,*,0.0,0.0,1,0
2187929,235,CASH_OUT,51008.73,*,343185.04,324164.12,*,1108550.8,991029.49,0,0
6353178,724,TRANSFER,177732.84,*,280734.84,0.0,*,0.0,0.0,1,0
4795822,328,CASH_OUT,216503.5,*,100000.0,0.0,*,1204410.66,1245890.06,0,0
4527039,328,CASH_IN,274834.01,*,948489.56,1172329.44,*,1085886.09,604859.01,0,0
1475177,140,CASH_OUT,130383.13,*,0.0,0.0,*,1083962.48,1230529.39,0,0
3681631,261,CASH_OUT,17499.46,*,261142.78,224658.5,*,783726.91,849358.5,0,0
644665,39,CASH_IN,458388.03,*,404783.0,833794.97,*,1749415.11,972195.98,0,0
2209721,187,TRANSFER,344842.56,*,465135.76,148742.5,*,922932.82,1232704.62,0,0
5936669,404,CASH_IN,107051.95,*,23851.0,153062.95,*,1252350.04,1102981.3,0,0
1727622,163,CASH_OUT,145737.47,*,100000.0,0.0,*,837898.62,1075892.0,0,0
643926,36,CASH_IN,231869.64,*,943025.68,1195686.23,*,1107541.92,1345356.84,0,0
6323145,594,CASH_OUT,2885124.32,*,9995057.39,0.0,*,1826284.13,3702604.23,1,0
3285371,256,CASH_IN,134426.53,*,837713.25,896239.73,*,450102.9,1001984.31,0,0
3521774,261,TRANSFER,2043889.99,*,2433409.81,0.0,*,0.0,0.0,1,0
1512574,152,CASH_IN,122686.86,*,670995.48,512434.33,*,1196233.63,1139313.16,0,0
1767929,159,CASH_IN,178915.14,*,139665.69,172194.46,*,945498.75,797503.46,0,0
6351306,620,CASH_IN,294308.49,*,244528.49,697574.91,*,852708.05,634748.42,0,0
2342044,187,CASH_IN,114092.95,*,607763.62,764286.62,*,723553.89,508501.38,0,0
2178124,183,CASH_OUT,30690.79,*,8954.0,41677.21,*,864761.61,781826.73,0,0
5378795,376,CASH_IN,143791.61,*,936788.16,1015748.59,*,515787.07,1232586.52,0,0
2958782,227,CASH_OUT,739733.54,*,875009.54,0.0,*,0.0,840838.26,1,0
6309646,703,CASH_OUT,154434.85,*,434763.0,236092.15,*,1484495.39,1505271.6,0,0
5792240,410,CASH_OUT,231723.8,*,294664.89,0.0,*,0.0,219100.2,1,0
2507149,209,CASH_IN,146469.77,*,263713.0,431578.79,*,835015.39,650508.68,0,0
2931023,299,CASH_IN,131091.15,*,375925.67,484669.52,*,1231400.58,1085075.36,0,0
2877019,228,CASH_IN,79820.04,*,132088.0,293398.96,*,1302014.55,1289097.66,0,0
2860289,203,CASH_IN,115612.27,*,1347930.42,1632004.44,*,1166909.82,928649.86,0,0
5248293,373,CASH_IN,262785.69,*,1238603.57,1428618.05,*,1020963.48,843331.62,0,0
626303,26,CASH_IN,31351.54,*,190787.93,461393.61,*,1055318.59,920564.07,0,0
625466,38,CASH_OUT,149277.17,*,320727.0,159212.85,*,698397.56,875430.43,0,0
2195831,183,CASH_OUT,130813.35,*,604158.77,625497.18,*,712672.39,524673.71,0,0
472950,21,CASH_OUT,17872.96,*,59221.94,18436.81,*,1032614.12,1015745.78,0,0
1228081,133,CASH_IN,136408.21,*,270308.0,387204.21,*,962984.06,860634.01,0,0
2619962,209,CASH_IN,181763.67,*,1039242.52,1293653.44,*,685994.66,486822.92,0,0
3495026,253,CASH_IN,51431.43,*,10691.0,97969.47,*,1111702.19,905438.5,0,0
6020795,491,CASH_OUT,10000000.0,*,10000000.0,0.0,*,903628.8,10050462.09,1,0
4217721,307,CASH_IN,414420.45,*,23277.0,489258.44,*,1354273.03,985237.47,0,0
4400009,322,CASH_IN,174984.86,*,504638.0,611432.06,*,1048594.78,949802.91,0,0
2712973,200,CASH_IN,135929.17,*,786983.29,789631.55,*,1367860.34,1239753.59,0,0
1273254,134,CASH_IN,153734.67,*,889208.05,869711.38,*,1151523.68,1074391.74,0,0
4488443,325,CASH_OUT,106601.45,*,100000.0,0.0,*,1381616.27,1402194.11,0,0
5253618,373,CASH_IN,113391.05,*,623307.33,882647.55,*,943649.54,834846.21,0,0
1240703,131,CASH_IN,4486.59,*,342839.0,442106.52,*,937839.12,831987.46,0,0
1717726,162,DEBIT,34394.83,*,12015.0,64326.13,*,1262318.05,1265226.91,0,0
2711922,215,CASH_OUT,46638.84,*,66695.63,0.0,*,0.0,104781.97,1,0
1864390,165,CASH_OUT,181787.02,*,0.0,0.0,*,1111982.47,1421310.69,0,0
1150074,130,CASH_IN,41851.91,*,604194.0,655707.08,*,666495.67,420496.6,0,0
6283803,651,CASH_OUT,258107.24,*,254846.0,0.0,*,1101261.5,1330499.08,0,0
2480907,204,CASH_IN,180183.19,*,417464.0,668969.89,*,1454409.3,1262611.19,0,0
2862274,201,CASH_IN,235133.94,*,724807.12,993941.87,*,690735.85,405289.23,0,0
1891339,163,TRANSFER,292345.23,*,299714.0,0.0,*,1015868.14,1157204.09,0,0
4446775,322,TRANSFER,41578.05,*,36031.95,0.0,*,0.0,0.0,1,0
5892349,404,CASH_IN,24617.44,*,910376.0,858805.45,*,1188165.84,1214206.85,0,0
632130,22,CASH_IN,184683.77,*,535303.45,734708.27,*,1015834.41,970482.58,0,0
5687047,395,CASH_OUT,1200242.35,*,1251203.24,0.0,*,4023635.52,2445045.66,1,0
6019704,488,CASH_OUT,162195.14,*,142998.0,0.0,*,1097454.53,1290726.71,0,0
2969190,228,CASH_IN,140602.4,*,36518.0,169203.4,*,1167516.58,971698.12,0,0
1975579,179,CASH_OUT,189543.89,*,196867.23,10379.84,*,983948.02,1163249.14,0,0
6292963,696,CASH_OUT,224001.79,*,153461.19,0.0,*,256314.6,300003.0,1,0
5834773,358,TRANSFER,226874.67,*,487952.57,367067.28,*,1245937.68,1264046.17,0,0
6336875,701,CASH_OUT,245366.13,*,903015.93,892906.74,*,1234522.78,1108851.3,0,0
362518,16,CASH_OUT,134213.65,*,145376.91,0.0,*,1201354.42,1300311.34,0,0
4875352,348,CASH_IN,158099.16,*,1018158.05,1209835.73,*,897469.17,611414.72,0,0
6079677,547,CASH_IN,202431.94,*,121965.0,239114.04,*,1499289.76,1231081.53,0,0
6161311,602,CASH_IN,167773.55,*,285497.0,522890.55,*,1711423.45,1382528.95,0,0
1333194,137,CASH_IN,199968.37,*,820677.62,1118143.96,*,632725.0,488945.4,0,0
5962531,409,CASH_OUT,504159.64,*,619387.72,0.0,*,772778.03,1053678.65,1,0
2369499,190,CASH_OUT,188410.53,*,0.0,0.0,*,834642.25,1097325.74,0,0
1339182,203,CASH_OUT,320690.15,*,0.0,0.0,*,864920.34,1358968.68,0,0
2460512,188,CASH_IN,148037.47,*,508524.53,813208.91,*,1674281.21,1599354.7,0,0
3310596,254,CASH_IN,58850.45,*,1016599.51,1026732.03,*,590468.69,567632.02,0,0
5696222,327,CASH_IN,130451.94,*,567314.35,724332.21,*,1820317.51,1661194.51,0,0
3675502,279,CASH_OUT,249077.03,*,0.0,0.0,*,1006156.13,1295617.03,0,0
1054265,140,TRANSFER,12585.25,*,17487.87,0.0,*,0.0,0.0,1,0
375952,17,CASH_IN,158641.65,*,148255.31,411135.33,*,1103118.6,1070913.91,0,0
1317551,139,TRANSFER,99385.87,*,151373.37,0.0,*,0.0,0.0,1,0
3451306,250,CASH_IN,127666.38,*,671581.04,820686.38,*,1929080.9,1673529.33,0,0
3732746,261,CASH_OUT,120099.58,*,130048.0,0.0,*,1076641.6,1110951.91,0,0
2839196,213,CASH_IN,315705.24,*,45074.0,341534.24,*,1082316.48,703599.36,0,0
4794270,339,CASH_OUT,33776.2,*,25909.0,0.0,*,829232.97,999434.97,0,0
854183,43,CASH_IN,339938.25,*,80446.0,354474.75,*,1667329.37,1301339.55,0,0
1026273,70,TRANSFER,2401470.58,*,8501936.72,0.0,*,0.0,0.0,1,0
1651362,154,CASH_IN,31031.77,*,1254156.14,1201869.53,*,795817.56,891586.45,0,0
4962692,351,CASH_IN,106398.26,*,399844.0,662138.26,*,1214282.07,1023796.79,0,0
3419666,252,TRANSFER,102565.85,*,54331.97,0.0,*,0.0,0.0,1,0
2282884,194,CASH_IN,65448.55,*,233920.22,431933.27,*,1272171.38,1152564.17,0,0
3262115,250,CASH_IN,169671.46,*,40580.0,194126.46,*,1137986.09,924916.41,0,0
1059574,78,CASH_OUT,2782134.37,*,2776524.37,0.0,*,165775.53,4571338.41,1,0
70272,13,CASH_OUT,142841.88,*,395134.0,232986.82,*,1786938.46,1963455.66,0,0
443714,15,CASH_IN,102442.99,*,398421.39,369438.31,*,470426.11,311603.5,0,0
4314786,324,CASH_IN,168895.35,*,23666.0,119709.85,*,1332173.57,1220167.66,0,0
995124,30,TRANSFER,146926.22,*,0.0,0.0,*,950912.97,1237306.06,0,0
2035688,180,CASH_IN,137154.52,*,1198151.73,1379896.98,*,1162893.17,913448.71,0,0
4049354,303,TRANSFER,259113.96,*,135867.97,0.0,*,0.0,0.0,1,0
3070429,237,CASH_IN,232534.13,*,568757.85,741872.55,*,1584949.36,1511777.59,0,0
5977113,429,CASH_OUT,295378.49,*,381541.0,124260.59,*,1419332.25,1420900.39,0,0
1471367,158,CASH_IN,452632.41,*,369.0,461332.59,*,1422919.08,1088656.6,0,0
5731122,396,CASH_IN,406247.09,*,4887.0,414557.0,*,1285936.37,1078384.47,0,0
469405,19,CASH_OUT,13770.6,*,13209.0,0.0,*,67750.48,149009.05,1,0
738150,39,CASH_IN,142460.41,*,214462.12,314002.59,*,1568496.04,1469188.4,0,0
5531625,377,TRANSFER,1489750.43,*,1596671.43,0.0,*,0.0,0.0,1,0
1488072,142,CASH_IN,106687.35,*,707668.34,857421.4,*,484278.4,364317.94,0,0
2487263,208,CASH_IN,151962.15,*,17687.0,178345.85,*,1210457.85,1191981.76,0,0
6126783,534,DEBIT,8595.01,*,180308.08,79742.0,*,962892.66,927661.28,0,0
5912019,302,CASH_IN,4131.14,*,386757.0,330163.16,*,1356339.53,1318707.31,0,0
5133286,405,CASH_OUT,405426.57,*,412615.0,190644.47,*,753869.28,1259647.43,0,0
1417690,179,CASH_IN,243458.0,*,40992.0,242891.0,*,1593469.56,1368313.46,0,0
4475646,304,CASH_IN,8403.26,*,45521.05,23328.21,*,951300.52,993054.83,0,0
2903096,227,TRANSFER,7424876.17,*,4488794.19,0.0,*,0.0,0.0,1,0
990685,42,TRANSFER,24580.58,*,156224.51,141784.9,*,1256314.5,1129344.06,0,0
908336,43,CASH_OUT,3836.49,*,773774.94,624833.86,*,391158.14,497025.86,0,0
6351580,718,TRANSFER,1361714.85,*,1370211.74,0.0,*,0.0,0.0,1,0
355528,18,CASH_OUT,192489.34,*,9014.0,0.0,*,1193277.43,1389200.85,0,0
260466,11,CASH_OUT,2403.75,*,204146.0,70211.75,*,1278239.18,1364444.26,0,0
6281702,645,TRANSFER,1266337.19,*,3467634.29,0.0,*,0.0,0.0,1,0
6121932,565,TRANSFER,97060.61,*,29974.33,0.0,*,0.0,0.0,1,0
5837806,405,CASH_IN,72895.41,*,867565.76,860092.35,*,831846.23,835609.54,0,0
294231,18,CASH_IN,85205.69,*,190223.0,96494.39,*,954454.35,870965.08,0,0
6275068,665,CASH_OUT,384581.21,*,303198.94,0.0,*,262002.63,514039.3,1,0
4794732,330,CASH_IN,313382.57,*,1146760.69,1696334.03,*,1047952.08,695553.44,0,0
3141688,234,CASH_IN,504883.35,*,33.0,462246.34,*,1264986.63,796279.01,0,0
4384805,325,CASH_IN,244717.45,*,629866.21,880816.64,*,923384.89,607172.21,0,0
313420,18,CASH_OUT,76463.27,*,722944.52,663071.12,*,786150.77,792059.18,0,0
4175734,303,CASH_OUT,154264.62,*,220781.52,52845.34,*,962886.53,1056302.47,0,0
2058134,131,TRANSFER,4297417.91,*,9325117.9,0.0,*,0.0,0.0,1,0
5354284,376,CASH_IN,49596.76,*,852729.96,837997.67,*,1219949.87,1126974.92,0,0
111090,15,TRANSFER,1955540.39,*,1922937.79,0.0,*,0.0,0.0,1,0
1733826,179,CASH_IN,101492.75,*,965343.29,1004285.75,*,997148.66,703738.99,0,0
4312789,307,CASH_OUT,166076.19,*,0.0,0.0,*,1221455.03,1478275.22,0,0
532755,16,CASH_OUT,194368.38,*,0.0,0.0,*,1082669.81,1284129.93,0,0
1260185,135,CASH_IN,95624.03,*,256239.84,396577.53,*,1524186.35,1513113.34,0,0
1332212,138,TRANSFER,882453.54,*,926874.56,0.0,*,0.0,0.0,1,0
2167230,182,CASH_OUT,204332.68,*,0.0,0.0,*,1098365.51,1339308.02,0,0
5756973,403,CASH_IN,66556.4,*,545406.77,746000.34,*,1666622.99,1438890.84,0,0
5260346,372,CASH_IN,170298.88,*,313256.0,418475.16,*,736069.12,583846.56,0,0
6362593,687,CASH_IN,123646.95,*,31762.0,107929.95,*,1281072.37,1107195.39,0,0
1679619,154,CASH_IN,94982.77,*,122169.0,58099.27,*,830497.2,798751.88,0,0
4021326,300,CASH_IN,265786.3,*,11970.0,259141.6,*,1236232.13,1139558.7,0,0
2064489,182,DEBIT,4555.87,*,52403.0,3734.17,*,675263.38,793317.77,0,0
944143,46,CASH_IN,240988.62,*,295380.6,542090.28,*,750280.33,481660.98,0,0
3834967,281,CASH_IN,349390.61,*,398293.32,644481.61,*,970322.31,472113.01,0,0
890263,43,CASH_OUT,130833.2,*,342714.9,295672.19,*,1346916.71,1661364.99,0,0
4914734,349,CASH_OUT,101350.23,*,405476.0,343039.27,*,941821.21,985365.36,0,0
2488974,138,CASH_IN,252965.11,*,23551.0,312335.19,*,1313967.49,1147830.49,0,0
5360506,376,CASH_IN,231241.16,*,706702.47,937950.21,*,1621961.17,1353733.21,0,0
6288463,623,TRANSFER,127365.48,*,129304.68,0.0,*,0.0,0.0,1,0
685493,38,CASH_OUT,80044.62,*,37050.33,0.0,*,0.0,17159.54,1,0
185206,11,CASH_OUT,56969.52,*,179885.0,25936.52,*,1382292.81,1325166.49,0,0
3523521,260,TRANSFER,220716.73,*,263041.72,0.0,*,0.0,0.0,1,0
5313497,309,CASH_IN,154452.06,*,140674.0,88144.94,*,1424742.02,1301698.46,0,0
6073082,425,CASH_OUT,192830.88,*,0.0,0.0,*,1179305.28,1234050.88,0,0
1030442,89,CASH_OUT,848390.89,*,880944.19,0.0,*,0.0,940810.71,1,0
6146160,544,CASH_IN,503745.51,*,19695.0,471022.55,*,1579807.35,1116947.32,0,0
5318067,375,CASH_IN,60122.89,*,1221735.24,1255753.86,*,1308934.51,1374264.58,0,0
2087158,180,CASH_IN,82006.38,*,767130.4,825937.82,*,906389.83,865035.44,0,0
938114,41,CASH_IN,176119.2,*,393107.34,496024.06,*,888657.1,641182.03,0,0
1030798,75,CASH_OUT,6433356.05,*,4312038.95,0.0,*,370651.06,5522078.07,1,0
3501656,259,CASH_IN,204567.66,*,661103.18,876369.42,*,1287779.49,915184.09,0,0
3981712,228,TRANSFER,237409.2,*,110644.71,0.0,*,0.0,0.0,1,0
4579890,324,CASH_IN,31695.33,*,1450986.71,1433719.06,*,1206696.47,1349089.54,0,0
3930750,297,TRANSFER,340420.06,*,262127.98,0.0,*,47963.56,1170619.63,0,0
6042726,602,CASH_IN,424462.53,*,599236.31,1195463.79,*,1434416.95,948428.2,0,0
6030594,554,TRANSFER,5259.61,*,4719.4,0.0,*,0.0,0.0,1,0
1917783,128,TRANSFER,5766952.19,*,7524720.97,0.0,*,900.0,0.0,1,0
6230763,544,CASH_IN,251867.0,*,627545.67,1022577.45,*,1193907.54,1046212.51,0,0
5059595,354,CASH_IN,293747.3,*,524981.91,823219.31,*,780820.77,482012.11,0,0
1178405,133,CASH_OUT,73885.09,*,383717.85,264735.65,*,527420.61,731556.6,0,0
1957296,404,CASH_OUT,134770.82,*,122160.0,60003.14,*,1153094.79,1364850.54,0,0
6176965,449,CASH_IN,91021.5,*,542018.11,625008.39,*,1224184.76,1229992.7,0,0
1144998,131,CASH_IN,139618.45,*,275.0,157627.55,*,1238718.95,943128.58,0,0
1033676,111,CASH_OUT,32720.84,*,0.0,0.0,*,1173062.56,1381639.4,0,0
1984228,164,CASH_IN,131625.03,*,259983.0,271566.07,*,1390723.03,1391881.1,0,0
5957740,404,TRANSFER,10000000.0,*,19892497.92,3582109.93,*,0.0,0.0,1,0
928285,44,CASH_IN,155537.29,*,845849.36,1101591.64,*,716757.7,406378.6,0,0
2360168,181,CASH_IN,139105.41,*,85639.02,176582.51,*,1088609.68,818402.07,0,0
5462326,380,CASH_OUT,51157.49,*,494973.33,553632.16,*,12476.2,130874.11,0,0
844465,41,CASH_IN,9540.79,*,76442.0,102418.71,*,971187.23,934701.0,0,0
632055,39,CASH_IN,291385.07,*,406651.29,681290.48,*,1200034.12,836632.17,0,0
1806120,164,CASH_OUT,204491.17,*,34735.0,0.0,*,1180293.75,1461747.65,0,0
6224297,12,CASH_OUT,322727.88,*,364069.06,0.0,*,7815216.15,2383222.43,1,0
1093969,175,CASH_OUT,132455.06,*,412803.14,289453.6,*,899844.05,901246.0,0,0
6308835,741,CASH_OUT,157793.61,*,367543.41,251546.81,*,729453.61,937385.8,0,0
457385,17,CASH_IN,17971.36,*,927228.53,958590.09,*,1089584.2,1140021.92,0,0
6008053,491,TRANSFER,101017.23,*,104306.75,0.0,*,0.0,0.0,1,0
2689685,205,CASH_IN,194320.32,*,720392.0,1193165.3,*,1649190.99,1325319.44,0,0
5175524,363,CASH_IN,480646.27,*,42055.0,447456.73,*,1397609.66,1083616.41,0,0
2170974,183,TRANSFER,50504.74,*,457168.09,475303.44,*,410184.53,392847.68,0,0
1266567,132,CASH_OUT,97782.65,*,756523.23,695829.74,*,1068842.7,1174972.53,0,0
4041253,350,CASH_IN,305010.1,*,300756.0,650625.8,*,581256.95,479236.02,0,0
4632594,325,CASH_OUT,168641.18,*,112650.0,0.0,*,1049907.07,1273271.23,0,0
4889244,348,CASH_IN,207908.45,*,224111.67,154460.88,*,918881.47,654520.98,0,0
2530282,205,CASH_IN,44060.09,*,1590869.88,1567774.32,*,1080497.44,1105591.41,0,0
2824808,223,CASH_IN,64170.93,*,1162444.38,1215276.66,*,962637.02,1428375.91,0,0
5050664,355,CASH_IN,89796.28,*,1342014.92,1337182.7,*,1479089.74,1317685.43,0,0
3356319,251,CASH_IN,207989.87,*,903384.99,1100233.62,*,618115.16,476594.99,0,0
3022676,281,CASH_IN,66886.91,*,812276.42,835330.43,*,1545569.88,1505846.81,0,0
522339,34,CASH_IN,249414.44,*,76678.0,280940.36,*,1463844.02,1212862.54,0,0
4170283,302,CASH_IN,213121.53,*,692099.49,892655.03,*,889568.83,697018.16,0,0
6358204,736,CASH_OUT,10000000.0,*,10000000.0,0.0,*,86869.9,10076590.28,1,0
2999415,233,CASH_IN,193928.7,*,160502.0,183068.21,*,1466886.41,1324698.95,0,0
5602872,401,TRANSFER,358775.7,*,436619.2,0.0,*,0.0,0.0,1,0
1050558,97,CASH_OUT,66743.19,*,11536.0,0.0,*,997323.96,1000124.08,0,0
2985899,231,CASH_OUT,17195.01,*,99449.0,0.0,*,801972.05,961612.02,0,0
4738120,332,CASH_OUT,141901.19,*,186267.41,0.0,*,313700.0,465867.9,1,0
6124771,458,CASH_OUT,55599.51,*,0.0,0.0,*,1069667.7,1176363.05,0,0
1688556,160,TRANSFER,328665.15,*,257873.96,0.0,*,0.0,0.0,1,0
1427409,188,CASH_OUT,12220.94,*,946285.0,865741.94,*,420738.0,499855.14,0,0
5602418,395,CASH_IN,127246.61,*,685612.47,807772.65,*,457645.02,423566.26,0,0
1560351,156,CASH_OUT,148521.38,*,130516.0,88873.68,*,1238956.9,1396988.2,0,0
4062491,1,CASH_IN,156118.01,*,774021.28,983192.5,*,1318764.37,1145239.5,0,0
6010453,420,CASH_OUT,386141.05,*,0.0,0.0,*,922827.68,1339082.32,0,0
5457285,378,CASH_OUT,87554.6,*,596823.88,505420.78,*,1389195.8,1280059.11,0,0
6070254,517,CASH_IN,355859.05,*,1466884.6,1610735.15,*,1412035.99,1121971.06,0,0
4277926,306,CASH_IN,511312.04,*,999132.0,1330254.95,*,1459578.63,1033613.06,0,0
4496299,325,CASH_IN,167961.01,*,49430.0,274769.09,*,1084418.18,858223.12,0,0
2566073,203,CASH_OUT,8535645.35,*,4637488.35,0.0,*,151386.4,4736985.24,1,0
4008093,306,CASH_OUT,55141.46,*,473293.0,441984.58,*,1008852.84,1020143.7,0,0
6027395,590,CASH_IN,71227.6,*,120329.0,219026.6,*,1056966.65,982579.64,0,0
3005934,280,DEBIT,34168.96,*,205716.0,234231.96,*,343345.09,420869.88,0,0
1599390,151,CASH_OUT,1797274.39,*,1627876.37,0.0,*,3798579.89,2199568.35,1,0
6096374,466,TRANSFER,5456524.96,*,2372762.94,0.0,*,0.0,0.0,1,0
6033893,567,CASH_OUT,245567.88,*,379095.72,156864.2,*,1003451.94,1471342.63,0,0
3855896,288,CASH_OUT,2493370.17,*,3371687.27,0.0,*,0.0,2439797.13,1,0
1265374,135,CASH_OUT,184093.66,*,101389.0,0.0,*,1021120.24,1237789.2,0,0
1844740,163,CASH_IN,417753.25,*,1394511.96,1631666.12,*,877174.7,560746.4,0,0
2441460,203,CASH_IN,83078.09,*,388159.67,432588.5,*,849252.28,734381.59,0,0
1628100,155,CASH_OUT,47357.95,*,420458.0,416977.95,*,649107.03,674661.98,0,0
6024844,451,CASH_OUT,195734.34,*,188428.04,0.0,*,0.0,149724.36,1,0
2310324,186,CASH_IN,151565.84,*,786567.05,957007.98,*,578726.21,380607.15,0,0
142972,11,CASH_IN,231271.82,*,6173.0,308314.99,*,1554433.43,1336843.69,0,0
6311650,681,CASH_IN,339768.21,*,896396.21,1033912.89,*,593941.82,399665.47,0,0
2298545,187,CASH_IN,145460.01,*,222692.0,541438.91,*,1016475.35,838715.25,0,0
3724385,275,CASH_IN,235877.1,*,889365.68,1087638.3,*,1711066.08,1483353.07,0,0
255759,15,CASH_IN,116273.46,*,411229.22,562013.12,*,1931148.26,1690326.29,0,0
3853021,280,CASH_OUT,409589.64,*,488813.28,0.0,*,415170.33,761158.83,1,0
1349345,54,CASH_IN,256042.21,*,404217.64,678902.34,*,1044541.08,999678.29,0,0
4269947,367,CASH_OUT,120475.3,*,74765.0,0.0,*,1212710.8,1321296.72,0,0
